algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,534,3658959723,274675,274799,124,completed,-10
Greedy,535,3658959723,274875,274999,124,completed,-10
Greedy,536,3658959723,275075,275211,136,completed,-10
Greedy,537,3658959723,275476,275821,345,completed,-10
Greedy,538,3658959723,275676,275929,253,completed,-10
Greedy,539,3658959723,275876,276032,156,completed,-10
Greedy,540,3037662008,276076,276181,105,completed,-33
Greedy,541,3037662008,276276,276575,299,completed,-33
Greedy,542,3037662008,276479,276684,205,completed,-33
Greedy,543,3037662008,276679,276787,108,completed,-33
Greedy,544,3037662008,276879,276984,105,completed,-33
Greedy,545,3037662008,277079,277184,105,completed,-33
Greedy,546,3037662008,277478,277585,107,completed,-33
Greedy,547,3037662008,277678,277783,105,completed,-33
Greedy,548,3037662008,277878,277983,105,completed,-35
Greedy,549,3658959723,278078,278202,124,completed,-10
Greedy,550,3658959723,278278,278599,321,completed,-10
Greedy,551,3658959723,278481,278705,224,completed,-10
Greedy,552,3658959723,278681,278808,127,completed,-10
Greedy,553,3658959723,278881,279005,124,completed,-10
Greedy,554,3658959723,279081,279205,124,completed,-10
Greedy,555,3658959723,279281,279597,316,completed,-10
Greedy,556,3658959723,279483,279699,216,completed,-10
Greedy,557,3658959723,279683,279809,126,completed,-10
Greedy,558,3658959723,279883,280008,125,completed,-11
Greedy,559,3037662008,280083,280189,106,completed,-32
Greedy,560,3037662008,280283,280581,298,completed,-32
Greedy,561,3037662008,280486,280689,203,completed,-32
Greedy,562,3037662008,280686,280798,112,completed,-32
Greedy,563,3037662008,280886,280991,105,completed,-32
Greedy,564,3037662008,281086,281192,106,completed,-32
Greedy,565,3037662008,281484,281626,142,completed,-32
Greedy,566,3037662008,281684,281789,105,completed,-32
Greedy,567,3037662008,281884,281989,105,completed,-36
Greedy,568,3658959723,282084,282207,123,completed,-10
Greedy,569,3658959723,282284,282601,317,completed,-10
Greedy,570,3658959723,282487,282714,227,completed,-10
Greedy,571,3658959723,282687,282817,130,completed,-10
Greedy,572,3658959723,282887,283010,123,completed,-10
Greedy,573,3658959723,283087,283210,123,completed,-10
Greedy,574,3658959723,283287,283604,317,completed,-10
Greedy,575,3658959723,283489,283715,226,completed,-10
Greedy,576,3658959723,283689,283818,129,completed,-10
Greedy,577,3658959723,283889,284012,123,completed,-11
Greedy,578,3037662008,284089,284195,106,completed,-34
Greedy,579,3037662008,284289,284588,299,completed,-34
Greedy,580,3037662008,284491,284696,205,completed,-34
Greedy,581,3037662008,284691,284822,131,completed,-34
Greedy,582,3037662008,284891,284997,106,completed,-34
Greedy,583,3037662008,285091,285197,106,completed,-34
Greedy,584,3037662008,285291,285596,305,completed,-34
Greedy,585,3037662008,285496,285704,208,completed,-34
Greedy,586,3037662008,285696,285807,111,completed,-34
Greedy,587,3037662008,285896,286002,106,completed,-35
Greedy,588,3658959723,286096,286220,124,completed,-10
Greedy,589,3658959723,286495,286622,127,completed,-10
Greedy,590,3658959723,288710,289029,319,completed,-10
Greedy,591,3658959723,288918,289283,365,completed,-10
Greedy,592,3658959723,289118,289411,293,completed,-10
Greedy,593,3658959723,289318,289514,196,completed,-10
Greedy,594,3658959723,289518,289642,124,completed,-10
Greedy,595,3658959723,289905,290032,127,completed,-11
Greedy,596,3658959723,290105,290229,124,completed,-11
Greedy,597,3658959723,290312,290438,126,completed,-11
Greedy,598,3658959723,290512,290637,125,completed,-11
Greedy,599,3658959723,290712,290837,125,completed,-11
Greedy,600,3658959723,290914,291096,182,completed,-11
Greedy,601,3658959723,291114,291238,124,completed,-11
Greedy,602,3658959723,291314,291439,125,completed,-11
Greedy,603,3658959723,291514,291638,124,completed,-11
Greedy,604,3658959723,291714,291837,123,completed,-11
Greedy,605,3658959723,291914,292040,126,completed,-10
Greedy,606,3658959723,292114,292238,124,completed,-10
Greedy,607,3658959723,292322,292448,126,completed,-10
Greedy,608,3658959723,292522,292645,123,completed,-10
Greedy,609,3658959723,292912,293037,125,completed,-10
Greedy,610,3658959723,293112,293266,154,completed,-10
Greedy,611,3658959723,293312,293438,126,completed,-10
Greedy,612,3658959723,293512,293636,124,completed,-10
Greedy,613,3658959723,293712,293836,124,completed,-10
Greedy,614,3658959723,293915,294041,126,completed,-10
Greedy,615,3658959723,294115,294239,124,completed,-10
Greedy,616,3658959723,294315,294454,139,completed,-10
Greedy,617,3658959723,294515,294641,126,completed,-10
Greedy,618,3658959723,294715,294839,124,completed,-10
Greedy,619,3658959723,294917,295245,328,completed,-10
Greedy,620,3658959723,295117,295356,239,completed,-10
Greedy,621,3658959723,295317,295458,141,completed,-10
Greedy,622,3658959723,295517,295641,124,completed,-10
Greedy,623,3658959723,295717,295840,123,completed,-10
Greedy,624,3658959723,295917,296043,126,completed,-11
Greedy,625,3658959723,296117,296242,125,completed,-11
Greedy,626,3658959723,296317,296441,124,completed,-11
Greedy,627,3658959723,296517,296640,123,completed,-11
Greedy,628,3658959723,296717,296841,124,completed,-11
Greedy,629,3658959723,296919,297070,151,completed,-11
Greedy,630,3658959723,297119,297242,123,completed,-11
Greedy,631,3658959723,297321,297446,125,completed,-11
Greedy,632,3658959723,297521,297644,123,completed,-11
Greedy,633,3658959723,297721,298036,315,completed,-10
Greedy,634,3658959723,297921,298139,218,completed,-10
Greedy,635,3658959723,298121,298245,124,completed,-10
Greedy,636,3658959723,298321,298447,126,completed,-10
Greedy,637,3658959723,298521,298644,123,completed,-10
Greedy,638,3658959723,298721,299039,318,completed,-10
Greedy,639,3658959723,298921,299143,222,completed,-10
Greedy,640,3658959723,299121,299249,128,completed,-10
Greedy,641,3658959723,299321,299445,124,completed,-10
Greedy,642,3658959723,299521,299644,123,completed,-10
Greedy,643,3658959723,299721,299845,124,completed,-10
Greedy,644,3658959723,299923,300047,124,completed,-10
Greedy,645,3658959723,300123,300247,124,completed,-10
Greedy,646,3658959723,300323,300447,124,completed,-10
Greedy,647,3658959723,300523,300646,123,completed,-10
Greedy,648,3658959723,300723,300847,124,completed,-10
Greedy,649,3658959723,300923,301049,126,completed,-10
Greedy,650,3658959723,301123,301247,124,completed,-10
Greedy,651,3658959723,301323,301447,124,completed,-10
Greedy,652,3658959723,301523,301648,125,completed,-10
Greedy,653,3658959723,301723,301846,123,completed,-10
Greedy,654,3658959723,301924,302050,126,completed,-10
Greedy,655,3658959723,302124,302249,125,completed,-10
Greedy,656,3658959723,302324,302448,124,completed,-10
Greedy,657,3658959723,302524,302649,125,completed,-10
Greedy,658,3658959723,302724,303045,321,completed,-10
Greedy,659,3658959723,302924,303153,229,completed,-10
Greedy,660,3658959723,303124,303256,132,completed,-10
Greedy,661,3658959723,303324,303450,126,completed,-10
Greedy,662,3658959723,303524,303648,124,completed,-10
Greedy,663,3658959723,303724,303848,124,completed,-10
Greedy,664,3658959723,303924,306240,2316,completed,-10
Greedy,665,3658959723,306128,306709,581,completed,-10
Greedy,666,3658959723,306337,306812,475,completed,-10
Greedy,667,3658959723,306537,306915,378,completed,-10
Greedy,668,3658959723,306737,307018,281,completed,-10
Greedy,669,3658959723,306937,307121,184,completed,-10
Greedy,670,3658959723,307337,307520,183,completed,-10
Greedy,671,3658959723,307537,307662,125,completed,-10
Greedy,672,3658959723,307737,307863,126,completed,-10
Greedy,673,3658959723,307937,308061,124,completed,-10
Greedy,674,3658959723,308334,308458,124,completed,-10
Greedy,675,3658959723,308534,308659,125,completed,-10
Greedy,676,3658959723,308734,308858,124,completed,-10
Greedy,677,3658959723,308934,309058,124,completed,-10
Greedy,678,3658959723,309134,309450,316,completed,-10
Greedy,679,3658959723,309337,309562,225,completed,-10
Greedy,680,3658959723,309537,309665,128,completed,-10
Greedy,681,3658959723,309737,309861,124,completed,-10
Greedy,682,3658959723,309937,310062,125,completed,-10
Greedy,683,3658959723,310137,310465,328,completed,-10
Greedy,684,3658959723,310338,310574,236,completed,-10
Greedy,685,3658959723,310538,310677,139,completed,-10
Greedy,686,3658959723,310738,310861,123,completed,-10
Greedy,687,3658959723,310938,311062,124,completed,-10
Greedy,688,3658959723,311138,311455,317,completed,-10
Greedy,689,3658959723,311341,311558,217,completed,-10
Greedy,690,3658959723,311541,311666,125,completed,-10
Greedy,691,3658959723,311741,311865,124,completed,-10
Greedy,692,3658959723,311942,312067,125,completed,-10
Greedy,693,3658959723,312342,312469,127,completed,-10
Greedy,694,3658959723,312542,312666,124,completed,-10
Greedy,695,3658959723,312742,312866,124,completed,-10
Greedy,696,3658959723,312942,313066,124,completed,-10
Greedy,697,3658959723,313142,313458,316,completed,-10
Greedy,698,3658959723,313344,313560,216,completed,-10
Greedy,699,3658959723,313544,313669,125,completed,-10
Greedy,700,3658959723,313744,313867,123,completed,-10
Greedy,701,3658959723,313944,314068,124,completed,-10
Greedy,702,3658959723,314144,314462,318,completed,-10
Greedy,703,3658959723,314344,314565,221,completed,-10
Greedy,704,3658959723,314544,314672,128,completed,-10
Greedy,705,3658959723,314744,314868,124,completed,-10
Greedy,706,3658959723,314944,315068,124,completed,-10
Greedy,707,3658959723,315144,315462,318,completed,-10
Greedy,708,3658959723,315348,315565,217,completed,-10
Greedy,709,3658959723,315548,315674,126,completed,-10
Greedy,710,3658959723,315748,315872,124,completed,-10
Greedy,711,3658959723,315948,316072,124,completed,-10
Greedy,712,3658959723,316347,316473,126,completed,-10
Greedy,713,3658959723,316547,316671,124,completed,-10
Greedy,714,3658959723,316747,316871,124,completed,-10
Greedy,715,3658959723,316947,317071,124,completed,-10
Greedy,716,3658959723,317147,317464,317,completed,-10
Greedy,717,3658959723,317350,317567,217,completed,-10
Greedy,718,3658959723,317550,317676,126,completed,-10
Greedy,719,3658959723,317750,317874,124,completed,-10
Greedy,720,3658959723,317950,318075,125,completed,-10
Greedy,721,3658959723,318150,318467,317,completed,-10
Greedy,722,3658959723,318353,318577,224,completed,-10
Greedy,723,3658959723,318553,318680,127,completed,-10
Greedy,724,3658959723,318753,318877,124,completed,-10
Greedy,725,3658959723,318953,319078,125,completed,-10
Greedy,726,3658959723,319153,319470,317,completed,-10
Greedy,727,3658959723,319355,319578,223,completed,-10
Greedy,728,3658959723,319555,319686,131,completed,-10
Greedy,729,3658959723,319755,319879,124,completed,-10
Greedy,730,3658959723,319955,320080,125,completed,-11
Greedy,731,3658959723,320155,320472,317,completed,-11
Greedy,732,3658959723,320358,320575,217,completed,-11
Greedy,733,3658959723,320558,320683,125,completed,-11
Greedy,734,3658959723,320758,320883,125,completed,-11
Greedy,735,3658959723,320958,321082,124,completed,-11
Greedy,736,3658959723,321350,321475,125,completed,-11
Greedy,737,3658959723,323555,323872,317,completed,-10
Greedy,738,3658959723,323755,323981,226,completed,-11
Greedy,739,3037662008,323955,324061,106,completed,-30
Greedy,740,3037662008,324155,324260,105,completed,-30
Greedy,741,3037662008,324355,324460,105,completed,-30
Greedy,742,3037662008,324555,324661,106,completed,-30
Greedy,743,3037662008,324755,324863,108,completed,-30
Greedy,744,3037662008,324955,325061,106,completed,-30
Greedy,745,3037662008,325155,325260,105,completed,-30
Greedy,746,3037662008,325355,325462,107,completed,-30
Greedy,747,3037662008,325555,325661,106,completed,-30
Greedy,748,3037662008,325758,326050,292,completed,-31
Greedy,749,3658959723,325958,326082,124,completed,-10
Greedy,750,3658959723,326158,326282,124,completed,-10
Greedy,751,3658959723,326358,326482,124,completed,-10
Greedy,752,3658959723,326558,326682,124,completed,-10
Greedy,753,3658959723,326759,326884,125,completed,-10
Greedy,754,3658959723,326959,327083,124,completed,-10
Greedy,755,3658959723,327159,327283,124,completed,-10
Greedy,756,3658959723,327359,327483,124,completed,-10
Greedy,757,3658959723,327559,327684,125,completed,-10
Greedy,758,3658959723,327762,328018,256,completed,-10
Greedy,759,3037662008,327962,328068,106,completed,-33
Greedy,760,3037662008,328162,328267,105,completed,-33
Greedy,761,3037662008,328362,328468,106,completed,-33
Greedy,762,3037662008,328562,328859,297,completed,-33
Greedy,763,3037662008,328762,328962,200,completed,-33
Greedy,764,3037662008,328962,329067,105,completed,-33
Greedy,765,3037662008,329162,329267,105,completed,-33
Greedy,766,3037662008,329362,329468,106,completed,-33
Greedy,767,3037662008,329563,329948,385,completed,-33
Greedy,768,3037662008,329763,330054,291,completed,-33
Greedy,769,3658959723,329963,330088,125,completed,-10
Greedy,770,3658959723,330163,330287,124,completed,-10
Greedy,771,3658959723,330363,330488,125,completed,-10
Greedy,772,3658959723,330563,330686,123,completed,-10
Greedy,773,3658959723,330764,330905,141,completed,-10
Greedy,774,3658959723,330964,331089,125,completed,-10
Greedy,775,3658959723,331164,331288,124,completed,-10
Greedy,776,3658959723,331364,331504,140,completed,-10
Greedy,777,3658959723,331564,331895,331,completed,-10
Greedy,779,3037662008,331964,332069,105,completed,-32
Greedy,778,3658959723,331764,332003,239,completed,-10
Greedy,780,3037662008,332164,332270,106,completed,-32
Greedy,781,3037662008,332364,332469,105,completed,-32
Greedy,782,3037662008,332564,332669,105,completed,-32
Greedy,783,3037662008,332765,332873,108,completed,-32
Greedy,784,3037662008,332965,333070,105,completed,-32
Greedy,785,3037662008,333165,333271,106,completed,-32
Greedy,786,3037662008,333365,333470,105,completed,-32
Greedy,787,3037662008,333565,333865,300,completed,-32
Greedy,788,3037662008,333765,333974,209,completed,-34
Greedy,789,3658959723,333965,334089,124,completed,-10
Greedy,790,3658959723,334165,334290,125,completed,-10
Greedy,791,3658959723,334365,334489,124,completed,-10
Greedy,792,3658959723,334565,334689,124,completed,-10
Greedy,793,3658959723,334767,334892,125,completed,-10
Greedy,794,3658959723,334967,335091,124,completed,-10
Greedy,795,3658959723,335167,335292,125,completed,-10
Greedy,796,3658959723,335367,335491,124,completed,-10
Greedy,797,3658959723,335567,335920,353,completed,-10
Greedy,798,3658959723,335767,336029,262,completed,-10
Greedy,799,3037662008,335967,336073,106,completed,-33
Greedy,800,3037662008,336167,336272,105,completed,-33
Greedy,801,3037662008,336367,336472,105,completed,-33
Greedy,802,3037662008,336567,336672,105,completed,-33
Greedy,803,3037662008,336769,336875,106,completed,-33
Greedy,804,3037662008,336969,337075,106,completed,-33
Greedy,805,3037662008,337169,337274,105,completed,-33
Greedy,806,3037662008,337369,337474,105,completed,-33
Greedy,807,3037662008,337569,337871,302,completed,-33
Greedy,809,3658959723,337969,338094,125,completed,-9
Greedy,808,3037662008,337769,337980,211,completed,-31
Greedy,810,3658959723,338169,338293,124,completed,-9
Greedy,811,3658959723,338369,338493,124,completed,-9
Greedy,812,3658959723,338569,338693,124,completed,-9
Greedy,813,3658959723,340967,341288,321,completed,-10
Greedy,814,3658959723,341168,341390,222,completed,-10
Greedy,815,3658959723,341368,341592,224,completed,-10
Greedy,816,3658959723,341568,341867,299,completed,-10
Greedy,817,3658959723,341768,342291,523,completed,-11
Greedy,818,3658959723,341968,342393,425,completed,-11
Greedy,819,3658959723,342169,342495,326,completed,-11
Greedy,820,3658959723,342369,342597,228,completed,-11
Greedy,821,3658959723,342569,342699,130,completed,-11
Greedy,822,3658959723,342769,342894,125,completed,-11
Greedy,823,3658959723,342969,343096,127,completed,-11
Greedy,824,3658959723,343172,343305,133,completed,-11
Greedy,825,3658959723,343372,343496,124,completed,-11
Greedy,826,3658959723,343572,343696,124,completed,-11
Greedy,827,3658959723,343772,343897,125,completed,-11
Greedy,828,3658959723,343972,344289,317,completed,-10
Greedy,829,3658959723,344172,344405,233,completed,-10
Greedy,830,3658959723,344372,344507,135,completed,-10
Greedy,831,3658959723,344572,344696,124,completed,-10
Greedy,832,3658959723,344772,344896,124,completed,-10
Greedy,833,3658959723,344972,345097,125,completed,-10
Greedy,834,3658959723,345175,345467,292,completed,-10
