algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
RoundRobin,1736,3037662008,529258,531469,2211,completed,-21
RoundRobin,1737,3658959723,529463,531485,2022,completed,-11
RoundRobin,1738,3037662008,529663,531675,2012,completed,-21
RoundRobin,1739,3658959723,529863,531885,2022,completed,-11
RoundRobin,1740,3037662008,530063,532074,2011,completed,-21
RoundRobin,1741,3658959723,530455,532478,2023,completed,-11
RoundRobin,1742,3037662008,532661,534872,2211,completed,-23
RoundRobin,1743,3658959723,532864,534978,2114,completed,-11
RoundRobin,1744,3037662008,533064,535095,2031,completed,-23
RoundRobin,1745,3658959723,533264,535285,2021,completed,-11
RoundRobin,1746,3037662008,533464,535476,2012,completed,-23
RoundRobin,1747,3658959723,533664,535880,2216,completed,-11
RoundRobin,1748,3037662008,533864,535875,2011,completed,-23
RoundRobin,1749,3658959723,534064,536085,2021,completed,-11
RoundRobin,1750,3037662008,534264,536275,2011,completed,-23
RoundRobin,1751,3658959723,534464,536485,2021,completed,-11
RoundRobin,1752,3037662008,534664,536676,2012,completed,-23
RoundRobin,1753,3658959723,534868,536891,2023,completed,-11
RoundRobin,1754,3037662008,535068,537080,2012,completed,-23
RoundRobin,1755,3658959723,535268,537290,2022,completed,-11
RoundRobin,1756,3037662008,535468,537481,2013,completed,-21
RoundRobin,1757,3658959723,535668,537883,2215,completed,-11
RoundRobin,1758,3037662008,535868,537881,2013,completed,-21
RoundRobin,1759,3658959723,536068,538089,2021,completed,-11
RoundRobin,1760,3037662008,536268,538287,2019,completed,-21
RoundRobin,1761,3658959723,536468,538489,2021,completed,-11
RoundRobin,1762,3037662008,536670,538875,2205,completed,-21
RoundRobin,1763,3658959723,536870,538903,2033,completed,-11
RoundRobin,1764,3037662008,537070,539081,2011,completed,-21
RoundRobin,1765,3658959723,537270,539291,2021,completed,-11
RoundRobin,1766,3037662008,537470,539481,2011,completed,-21
RoundRobin,1767,3658959723,537670,539883,2213,completed,-11
RoundRobin,1768,3037662008,537870,539881,2011,completed,-21
RoundRobin,1769,3658959723,538070,540091,2021,completed,-11
RoundRobin,1770,3037662008,538270,540281,2011,completed,-21
RoundRobin,1771,3658959723,538470,540491,2021,completed,-11
RoundRobin,1772,3037662008,538670,540879,2209,completed,-21
RoundRobin,1773,3658959723,538870,540892,2022,completed,-11
RoundRobin,1774,3037662008,539070,541081,2011,completed,-21
RoundRobin,1775,3658959723,539270,541291,2021,completed,-11
RoundRobin,1776,3037662008,539470,541481,2011,completed,-20
RoundRobin,1777,3658959723,539670,541691,2021,completed,-11
RoundRobin,1778,3037662008,539871,541886,2015,completed,-20
RoundRobin,1779,3658959723,540071,542092,2021,completed,-11
RoundRobin,1780,3037662008,540271,542284,2013,completed,-20
RoundRobin,1781,3658959723,540471,542493,2022,completed,-11
RoundRobin,1783,3658959723,540872,542893,2021,completed,-11
RoundRobin,1782,3037662008,540672,542921,2249,completed,-20
RoundRobin,1784,3037662008,541072,543083,2011,completed,-20
RoundRobin,1785,3658959723,541272,543294,2022,completed,-11
RoundRobin,1786,3037662008,541472,543483,2011,completed,-21
RoundRobin,1787,3658959723,541672,543693,2021,completed,-11
RoundRobin,1788,3037662008,541874,543887,2013,completed,-21
RoundRobin,1789,3658959723,542074,544096,2022,completed,-11
RoundRobin,1790,3037662008,542274,544285,2011,completed,-21
RoundRobin,1791,3658959723,542474,544495,2021,completed,-11
RoundRobin,1792,3037662008,542674,544880,2206,completed,-21
RoundRobin,1793,3658959723,542874,544895,2021,completed,-11
RoundRobin,1794,3037662008,543074,545085,2011,completed,-21
RoundRobin,1795,3658959723,543274,545296,2022,completed,-11
RoundRobin,1796,3037662008,543474,545486,2012,completed,-22
RoundRobin,1797,3658959723,543674,545696,2022,completed,-11
RoundRobin,1798,3037662008,543877,545889,2012,completed,-22
RoundRobin,1799,3658959723,544077,546098,2021,completed,-11
RoundRobin,1800,3037662008,544277,546289,2012,completed,-22
RoundRobin,1801,3658959723,544477,546498,2021,completed,-11
RoundRobin,1802,3037662008,544677,546882,2205,completed,-22
RoundRobin,1803,3658959723,544877,546898,2021,completed,-11
RoundRobin,1804,3037662008,545077,547089,2012,completed,-22
RoundRobin,1805,3658959723,545277,547302,2025,completed,-11
RoundRobin,1806,3037662008,545477,547488,2011,completed,-20
RoundRobin,1807,3658959723,545677,547698,2021,completed,-11
RoundRobin,1808,3037662008,545878,547891,2013,completed,-20
RoundRobin,1809,3658959723,546078,548099,2021,completed,-11
RoundRobin,1810,3037662008,546278,548290,2012,completed,-20
RoundRobin,1811,3658959723,546478,548499,2021,completed,-11
RoundRobin,1812,3037662008,546678,548885,2207,completed,-20
RoundRobin,1813,3658959723,546878,548901,2023,completed,-11
RoundRobin,1814,3037662008,547078,549091,2013,completed,-20
RoundRobin,1815,3658959723,547278,549299,2021,completed,-11
RoundRobin,1816,3037662008,547478,549489,2011,completed,-21
RoundRobin,1817,3658959723,547678,549701,2023,completed,-11
RoundRobin,1818,3037662008,547878,552086,4208,completed,-21
RoundRobin,1819,3658959723,550083,552301,2218,completed,-11
RoundRobin,1820,3037662008,550294,552444,2150,completed,-21
RoundRobin,1821,3658959723,550494,552516,2022,completed,-11
RoundRobin,1822,3037662008,550694,552706,2012,completed,-21
RoundRobin,1823,3658959723,550894,552915,2021,completed,-11
RoundRobin,1824,3037662008,551289,553306,2017,completed,-22
RoundRobin,1825,3658959723,551489,553510,2021,completed,-12
RoundRobin,1826,3037662008,551689,553700,2011,completed,-22
RoundRobin,1827,3658959723,551889,553910,2021,completed,-12
RoundRobin,1829,3658959723,552291,554327,2036,completed,-12
RoundRobin,1828,3037662008,552089,554319,2230,completed,-22
RoundRobin,1830,3037662008,552491,554503,2012,completed,-22
RoundRobin,1831,3658959723,552691,554712,2021,completed,-12
RoundRobin,1832,3037662008,552891,554902,2011,completed,-22
RoundRobin,1833,3658959723,553091,555315,2224,completed,-11
RoundRobin,1834,3037662008,553299,555313,2014,completed,-23
RoundRobin,1835,3658959723,553499,555524,2025,completed,-11
RoundRobin,1836,3037662008,553699,555710,2011,completed,-23
RoundRobin,1837,3658959723,553899,555952,2053,completed,-11
RoundRobin,1838,3037662008,554294,556307,2013,completed,-23
RoundRobin,1839,3658959723,554494,556515,2021,completed,-11
RoundRobin,1840,3037662008,554694,556705,2011,completed,-23
RoundRobin,1841,3658959723,554894,556915,2021,completed,-11
RoundRobin,1843,3658959723,555305,557338,2033,completed,-12
RoundRobin,1842,3037662008,555094,557430,2336,completed,-23
RoundRobin,1844,3037662008,555505,557561,2056,completed,-23
RoundRobin,1845,3658959723,555705,557726,2021,completed,-12
RoundRobin,1846,3037662008,555905,557917,2012,completed,-23
RoundRobin,1847,3658959723,556298,558338,2040,completed,-12
RoundRobin,1848,3037662008,556498,558509,2011,completed,-23
RoundRobin,1849,3658959723,556698,558719,2021,completed,-12
RoundRobin,1850,3037662008,556898,558910,2012,completed,-23
RoundRobin,1851,3658959723,557098,559329,2231,completed,-11
RoundRobin,1852,3037662008,557298,559319,2021,completed,-25
RoundRobin,1853,3658959723,557498,559521,2023,completed,-11
RoundRobin,1854,3037662008,557698,559710,2012,completed,-25
RoundRobin,1855,3658959723,557898,559920,2022,completed,-11
RoundRobin,1856,3037662008,558098,560310,2212,completed,-25
RoundRobin,1857,3658959723,558303,560329,2026,completed,-11
RoundRobin,1858,3037662008,558503,560515,2012,completed,-25
RoundRobin,1859,3658959723,558703,560726,2023,completed,-11
RoundRobin,1860,3037662008,558903,560914,2011,completed,-25
RoundRobin,1861,3658959723,559302,561337,2035,completed,-12
RoundRobin,1862,3037662008,559502,561514,2012,completed,-23
RoundRobin,1863,3658959723,559702,561723,2021,completed,-12
RoundRobin,1864,3037662008,559902,561913,2011,completed,-23
RoundRobin,1865,3658959723,560102,562317,2215,completed,-12
RoundRobin,1866,3037662008,560305,562343,2038,completed,-23
RoundRobin,1867,3658959723,560505,562528,2023,completed,-12
RoundRobin,1868,3037662008,560705,562717,2012,completed,-23
RoundRobin,1869,3658959723,560905,562927,2022,completed,-12
RoundRobin,1870,3037662008,561309,563321,2012,completed,-21
RoundRobin,1871,3658959723,561509,563530,2021,completed,-11
RoundRobin,1872,3037662008,561709,563720,2011,completed,-21
RoundRobin,1873,3658959723,561909,563931,2022,completed,-11
RoundRobin,1874,3037662008,562305,564317,2012,completed,-21
RoundRobin,1875,3658959723,562505,564527,2022,completed,-11
RoundRobin,1876,3037662008,562705,564719,2014,completed,-21
RoundRobin,1877,3658959723,562905,564927,2022,completed,-11
RoundRobin,1878,3037662008,563105,565314,2209,completed,-22
RoundRobin,1879,3658959723,563314,565336,2022,completed,-11
RoundRobin,1880,3037662008,563514,565526,2012,completed,-22
RoundRobin,1881,3658959723,563714,565748,2034,completed,-11
RoundRobin,1882,3037662008,563914,565925,2011,completed,-22
RoundRobin,1883,3658959723,564308,566330,2022,completed,-11
RoundRobin,1884,3037662008,564508,566520,2012,completed,-22
RoundRobin,1885,3658959723,564708,566730,2022,completed,-11
RoundRobin,1886,3037662008,564908,566919,2011,completed,-22
RoundRobin,1887,3658959723,565108,567329,2221,completed,-11
RoundRobin,1889,3658959723,567719,569780,2061,completed,-11
RoundRobin,1888,3037662008,567506,570075,2569,completed,-20
RoundRobin,1891,3658959723,568119,570140,2021,completed,-11
RoundRobin,1890,3037662008,567919,570183,2264,completed,-20
RoundRobin,1892,3037662008,568319,570331,2012,completed,-20
RoundRobin,1893,3658959723,568701,570724,2023,completed,-11
RoundRobin,1894,3037662008,568901,570915,2014,completed,-20
RoundRobin,1895,3658959723,569101,571122,2021,completed,-11
RoundRobin,1896,3037662008,569301,571314,2013,completed,-20
RoundRobin,1897,3658959723,569501,571550,2049,completed,-11
RoundRobin,1898,3037662008,569710,571723,2013,completed,-20
RoundRobin,1899,3658959723,569910,571932,2022,completed,-11
RoundRobin,1900,3037662008,570110,572122,2012,completed,-20
RoundRobin,1901,3658959723,570310,572332,2022,completed,-11
RoundRobin,1902,3037662008,570510,572718,2208,completed,-20
RoundRobin,1903,3658959723,570710,572825,2115,completed,-11
RoundRobin,1904,3037662008,570910,572922,2012,completed,-20
RoundRobin,1905,3658959723,571110,573132,2022,completed,-11
RoundRobin,1906,3037662008,571310,573348,2038,completed,-20
RoundRobin,1907,3658959723,571510,573532,2022,completed,-12
RoundRobin,1908,3037662008,571713,573728,2015,completed,-20
RoundRobin,1909,3658959723,571913,573934,2021,completed,-12
RoundRobin,1910,3037662008,572113,574124,2011,completed,-20
RoundRobin,1911,3658959723,572313,574334,2021,completed,-12
RoundRobin,1912,3037662008,572513,574716,2203,completed,-20
RoundRobin,1913,3658959723,572713,574735,2022,completed,-12
RoundRobin,1914,3037662008,572913,574925,2012,completed,-20
RoundRobin,1915,3658959723,573113,575135,2022,completed,-12
RoundRobin,1916,3037662008,573313,575338,2025,completed,-22
RoundRobin,1917,3658959723,573513,575535,2022,completed,-11
RoundRobin,1918,3037662008,573716,575729,2013,completed,-22
RoundRobin,1919,3658959723,573916,575976,2060,completed,-11
RoundRobin,1920,3037662008,574116,576127,2011,completed,-22
RoundRobin,1921,3658959723,574316,576338,2022,completed,-11
RoundRobin,1923,3658959723,574716,576747,2031,completed,-11
RoundRobin,1922,3037662008,574516,576736,2220,completed,-22
RoundRobin,1924,3037662008,574916,576928,2012,completed,-22
RoundRobin,1925,3658959723,575116,577139,2023,completed,-11
RoundRobin,1926,3037662008,575316,577328,2012,completed,-21
RoundRobin,1927,3658959723,575516,577538,2022,completed,-11
RoundRobin,1928,3037662008,575719,577732,2013,completed,-21
RoundRobin,1929,3658959723,575919,577941,2022,completed,-11
RoundRobin,1930,3037662008,576119,578130,2011,completed,-21
RoundRobin,1931,3658959723,576319,578340,2021,completed,-11
RoundRobin,1932,3037662008,576519,578724,2205,completed,-21
RoundRobin,1933,3658959723,576719,578740,2021,completed,-11
RoundRobin,1934,3037662008,576919,578931,2012,completed,-21
RoundRobin,1935,3658959723,577119,579140,2021,completed,-11
RoundRobin,1936,3037662008,577319,579330,2011,completed,-21
RoundRobin,1937,3658959723,577520,579736,2216,completed,-12
RoundRobin,1938,3037662008,577720,579732,2012,completed,-21
RoundRobin,1939,3658959723,577920,579941,2021,completed,-12
RoundRobin,1940,3037662008,578120,580131,2011,completed,-21
RoundRobin,1941,3658959723,578320,580341,2021,completed,-12
RoundRobin,1942,3037662008,578520,580532,2012,completed,-21
RoundRobin,1943,3658959723,578721,580744,2023,completed,-12
RoundRobin,1944,3037662008,578921,580933,2012,completed,-21
RoundRobin,1945,3658959723,579121,581171,2050,completed,-12
RoundRobin,1946,3037662008,579321,581332,2011,completed,-21
RoundRobin,1947,3658959723,579522,581544,2022,completed,-11
RoundRobin,1948,3037662008,579723,581736,2013,completed,-21
RoundRobin,1949,3658959723,579923,581945,2022,completed,-11
RoundRobin,1950,3037662008,580123,582135,2012,completed,-21
RoundRobin,1951,3658959723,580323,582345,2022,completed,-11
RoundRobin,1952,3037662008,580523,582535,2012,completed,-21
RoundRobin,1953,3658959723,580726,582749,2023,completed,-11
RoundRobin,1954,3037662008,580926,582938,2012,completed,-21
RoundRobin,1955,3658959723,581126,583148,2022,completed,-11
RoundRobin,1956,3037662008,581326,583338,2012,completed,-20
RoundRobin,1957,3658959723,581526,583748,2222,completed,-12
RoundRobin,1958,3037662008,581726,583767,2041,completed,-20
RoundRobin,1959,3658959723,581926,583948,2022,completed,-12
RoundRobin,1960,3037662008,582126,584137,2011,completed,-20
RoundRobin,1961,3658959723,582326,584347,2021,completed,-12
RoundRobin,1962,3037662008,582526,584732,2206,completed,-20
RoundRobin,1963,3658959723,584925,587162,2237,completed,-11
RoundRobin,1964,3037662008,585126,587309,2183,completed,-22
RoundRobin,1965,3658959723,585326,587349,2023,completed,-12
RoundRobin,1966,3037662008,585526,587539,2013,completed,-22
RoundRobin,1967,3658959723,585726,587747,2021,completed,-12
RoundRobin,1968,3037662008,585926,588130,2204,completed,-22
RoundRobin,1969,3658959723,586126,588147,2021,completed,-12
RoundRobin,1970,3037662008,586326,588338,2012,completed,-22
RoundRobin,1971,3658959723,586526,588548,2022,completed,-12
RoundRobin,1972,3037662008,586726,588738,2012,completed,-22
RoundRobin,1973,3658959723,586926,588948,2022,completed,-12
RoundRobin,1974,3037662008,587129,589147,2018,completed,-22
RoundRobin,1975,3658959723,587329,589351,2022,completed,-15
RoundRobin,1976,3037662008,587529,589540,2011,completed,-19
RoundRobin,1977,3658959723,587729,589750,2021,completed,-15
RoundRobin,1978,3037662008,587929,589940,2011,completed,-19
RoundRobin,1979,3658959723,588129,590156,2027,completed,-15
RoundRobin,1980,3037662008,588329,590340,2011,completed,-19
RoundRobin,1981,3658959723,588529,590550,2021,completed,-15
RoundRobin,1982,3037662008,588729,590740,2011,completed,-19
RoundRobin,1983,3658959723,588929,590951,2022,completed,-15
RoundRobin,1984,3037662008,589132,591147,2015,completed,-19
RoundRobin,1985,3658959723,589332,591356,2024,completed,-11
RoundRobin,1986,3037662008,589532,591544,2012,completed,-20
RoundRobin,1987,3658959723,589732,591756,2024,completed,-11
RoundRobin,1988,3037662008,589932,592136,2204,completed,-20
RoundRobin,1989,3658959723,590132,592153,2021,completed,-11
RoundRobin,1990,3037662008,590332,592344,2012,completed,-20
RoundRobin,1991,3658959723,590532,592554,2022,completed,-11
RoundRobin,1992,3037662008,590732,592744,2012,completed,-20
RoundRobin,1993,3658959723,590932,592954,2022,completed,-11
RoundRobin,1994,3037662008,591135,593148,2013,completed,-20
RoundRobin,1995,3658959723,591335,593357,2022,completed,-11
RoundRobin,1996,3037662008,591535,593547,2012,completed,-21
RoundRobin,1997,3658959723,591735,593756,2021,completed,-11
RoundRobin,1998,3037662008,591935,594140,2205,completed,-21
RoundRobin,1999,3658959723,592135,594157,2022,completed,-11
RoundRobin,2000,3037662008,592335,594348,2013,completed,-21
RoundRobin,2001,3658959723,592535,594556,2021,completed,-11
RoundRobin,2002,3037662008,592735,594746,2011,completed,-21
RoundRobin,2003,3658959723,592936,595155,2219,completed,-11
RoundRobin,2004,3037662008,593136,595149,2013,completed,-21
RoundRobin,2005,3658959723,593336,595358,2022,completed,-11
RoundRobin,2006,3037662008,593536,595548,2012,completed,-21
RoundRobin,2007,3658959723,593736,595758,2022,completed,-11
RoundRobin,2008,3037662008,593936,595948,2012,completed,-21
RoundRobin,2009,3658959723,594137,596161,2024,completed,-11
RoundRobin,2010,3037662008,594337,596349,2012,completed,-21
RoundRobin,2011,3658959723,594537,596558,2021,completed,-11
RoundRobin,2012,3037662008,594737,596749,2012,completed,-21
RoundRobin,2013,3658959723,594938,596960,2022,completed,-11
RoundRobin,2014,3037662008,595139,597153,2014,completed,-21
RoundRobin,2015,3658959723,595339,597362,2023,completed,-10
RoundRobin,2016,3037662008,595539,597552,2013,completed,-22
RoundRobin,2017,3658959723,595739,597783,2044,completed,-10
RoundRobin,2018,3037662008,595939,597950,2011,completed,-22
RoundRobin,2019,3658959723,596140,598163,2023,completed,-10
RoundRobin,2020,3037662008,596340,598351,2011,completed,-22
RoundRobin,2021,3658959723,596540,598562,2022,completed,-10
